strategy_id,date,ticker,side,target_weight
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,NEXA,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,NKE,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,NSA,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,OBE,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,ODFL,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,OPTX,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,ORCL,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,PAYC,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,PDS,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,PHAT,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,QS,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,QUBT,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,RDW,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,SAIA,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,SATS,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,SKE,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,SLS,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,STRO,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,TDOC,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,TOST,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,TXN,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,TYRA,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,UCTT,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,UPST,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,VICR,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,VIR,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,VPG,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,WK,SHORT,-0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,WLFC,LONG,0.011904761904761904
BETA_NEUTRAL_RESIDUAL_MOMENTUM,2026-06-01,WT,LONG,0.011904761904761904
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ADBE,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,AEIS,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,AFL,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ALNT,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,AMD,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,APA,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ARCB,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ARTV,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,AYI,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,BLK,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,BLSH,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,BRBR,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,BRO,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,BV,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,CABO,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,COP,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,COST,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,CRM,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,CRVS,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,DOCS,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,EFOR,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ENS,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,EPD,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ERNA,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,EXP,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,F,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FCEL,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FIG,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FIVN,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FLEX,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FLOC,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FTRE,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,FUL,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,GE,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,GM,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,GNW,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,HALO,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,HAS,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,HLF,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,HLI,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,HMN,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,IBM,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,INTC,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,IRT,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ISRG,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,LC,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,LLY,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,LUNR,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,MDT,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,MGTX,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,MPLT,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,MSFT,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,MU,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,NPKI,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,NUTX,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,NUVL,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,NVDA,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,NVEC,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,OBE,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ODFL,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ONDS,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,OPTX,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,ORCL,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,PBF,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,PDS,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,PGR,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,PHAT,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,PRVA,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,QCOM,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,RDW,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,RJF,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,SBUX,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,SHLS,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,SLS,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,STRO,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,SW,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,TDOC,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,TOST,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,TSN,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,UPST,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,VAC,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,VICR,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,VPG,SHORT,-0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,WLFC,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,WMT,LONG,0.011627906976744186
BETA_NEUTRAL_SHORT_TERM_REVERSAL,2026-06-01,XOM,LONG,0.011627906976744186
LOW_VOLATILITY_TREND_CARRY,2026-05-28,AEP,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,AFL,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,AMD,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,ARTV,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BDC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BIOA,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BMO,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BNY,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BUSE,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,BV,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,CADL,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,CDE,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,CNC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,COP,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,COST,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,CRVS,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,CVX,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,DAN,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,DMRA,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,ECVT,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,EPD,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,EVLV,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FABC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FCEL,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FLEX,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FMC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FTV,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,FUL,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,GSBC,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,HON,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,JNJ,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,KO,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,LC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,LEG,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,LIN,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,LUNR,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,MGTX,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,MWA,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,ODFL,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,ONB,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,ONDS,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,OPTX,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PAGS,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PBF,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PDS,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PEB,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PEP,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,PRVA,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,RDW,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,SLS,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,STEL,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,TGT,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,TXN,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,VICR,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,WAB,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,WMT,LONG,0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,WNC,SHORT,-0.017241379310344827
LOW_VOLATILITY_TREND_CARRY,2026-05-28,XOM,LONG,0.017241379310344827
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,BBDC,SHORT,-0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,BKNG,SHORT,-0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,CMP,SHORT,-0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,HON,LONG,0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,INTC,LONG,0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,MDT,LONG,0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,NSA,LONG,0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,QS,SHORT,-0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,TXN,LONG,0.1
VOLUME_CONFIRMED_GAP_CONTINUATION,2022-06-14,VAC,SHORT,-0.1
CASH_RETURN_ON_ASSETS,2026-06-10,AAPL,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,ADBE,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,AMPG,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,AMZN,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,ARCB,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,BKNG,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,BLK,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,BNY,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,BRK.B,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,BUSE,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,COST,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,CPNG,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,CRM,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,CSCO,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,CWBC,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,DFH,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,DOCS,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,EFOR,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,ENS,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,ERNA,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,EXP,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,EXPO,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,FLEX,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,FUL,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,GEN,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,GS,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,GSBC,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,HALO,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,HAS,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,HLI,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,HRB,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,INTC,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LC,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LFVN,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LMT,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LOW,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LUNR,SHORT,-0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,LYV,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,MA,LONG,0.015151515151515152
CASH_RETURN_ON_ASSETS,2026-06-10,MCHB,SHORT,-0.015151515151515152
