strategy_id,date,ticker,side,target_weight
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,SEB,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,SHLS,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,SLS,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,STRO,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,SYY,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,TDOC,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,TSN,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,UCTT,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,UNM,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,UPST,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,VICR,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,VPG,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WK,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WLFC,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WM,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WMT,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WST,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,WT,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V3,2026-06-10,XOM,LONG,0.011904761904761904
POST_FILING_MARGIN_ACCELERATION,2026-05-13,AEIS,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,AEP,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,AMZN,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,EVLV,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,FTV,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,GILD,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,GOOGL,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,HON,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,ISRG,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,KO,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,MCD,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,MMM,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,PBF,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,PEP,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,POR,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,RTX,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,SATS,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,SEB,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,TSN,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,WAB,SHORT,-0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,WST,LONG,0.045454545454545456
POST_FILING_MARGIN_ACCELERATION,2026-05-13,XHR,LONG,0.045454545454545456
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,APPS,LONG,0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,CADL,SHORT,-0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,COST,LONG,0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,EOSE,SHORT,-0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,EXP,SHORT,-0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,GEN,SHORT,-0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,LGN,LONG,0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,LUNR,SHORT,-0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,NCNO,LONG,0.1
POST_FILING_CASH_FLOW_SURPRISE,2026-06-10,TYRA,LONG,0.1
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,AAPL,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,BIOA,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,BLK,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,CRVS,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,EXPO,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,GM,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,GNW,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,HRB,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,MCHB,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,PEB,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,PHAT,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,QS,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,QSR,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,QUBT,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,SLS,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,STEL,SHORT,-0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,V,LONG,0.05555555555555555
DEBT_REDUCTION_EVENT_DRIFT,2026-05-18,VPG,SHORT,-0.05555555555555555
FCF_INFLECTION_QUALITY,2026-06-08,CRM,SHORT,-0.1
FCF_INFLECTION_QUALITY,2026-06-08,CRVS,LONG,0.1
FCF_INFLECTION_QUALITY,2026-06-08,DE,LONG,0.1
FCF_INFLECTION_QUALITY,2026-06-08,HAS,SHORT,-0.1
FCF_INFLECTION_QUALITY,2026-06-08,HLI,LONG,0.1
FCF_INFLECTION_QUALITY,2026-06-08,LGN,LONG,0.1
FCF_INFLECTION_QUALITY,2026-06-08,LOW,SHORT,-0.1
FCF_INFLECTION_QUALITY,2026-06-08,MCD,SHORT,-0.1
FCF_INFLECTION_QUALITY,2026-06-08,MPLT,SHORT,-0.1
FCF_INFLECTION_QUALITY,2026-06-08,NCNO,LONG,0.1
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,CRVS,LONG,0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,DOCS,LONG,0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,EOSE,SHORT,-0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,FIG,SHORT,-0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,FTRE,SHORT,-0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,HLI,LONG,0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,NCNO,LONG,0.125
PROFITABILITY_TURNAROUND_MATCHED_CONTROL,2026-06-01,TYRA,SHORT,-0.125
