strategy_id,date,ticker,side,target_weight
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,MGTX,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,MLYS,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,MMM,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NCNO,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NEXA,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NKE,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NTSK,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NUTX,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NVDA,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,NVEC,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,OBE,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,ODFL,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,ONDS,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,OPTX,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,PHAT,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,QCOM,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,RDW,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,SATS,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,SEB,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,SKE,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,STRO,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,SW,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,SYY,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,TGT,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,TYRA,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,UCTT,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,UNM,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,VICR,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,VPG,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WAB,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WK,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WLFC,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WMT,LONG,0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WNC,SHORT,-0.011363636363636364
VOLUME_PRICE_DIVERGENCE_REVERSAL,2026-05-22,WST,SHORT,-0.011363636363636364
RANGE_COMPRESSION_BREAKOUT,2026-05-20,AAPL,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ABG,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,AEIS,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ALNT,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,APA,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ARTV,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,AUGO,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BDC,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BIOA,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BKNG,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BLSH,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BRBR,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BRO,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,BUSE,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CABO,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CAT,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CHH,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CMCSA,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CNC,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,COP,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CPNG,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CRVS,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,CSCO,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,DFH,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,DOCS,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,DXPE,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,EFOR,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ENS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,EXPO,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FIG,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FLEX,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FLOC,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FMC,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FSV,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,FTRE,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,GM,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,GNW,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,GOOGL,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,GS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,GSBC,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,HLF,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,HLIO,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ITRI,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,KO,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,KREF,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LEG,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LGN,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LLY,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LLYVK,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LOW,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LUNR,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,LYV,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,MCD,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,MEOH,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,MRK,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,MU,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,NCNO,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,NEXA,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,NTSK,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,NUTX,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,ODFL,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PAX,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PBF,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PDS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PEB,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PHAT,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,PSX,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,RDW,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SATS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SBUX,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SEB,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SHLS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SLS,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,SW,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,TOST,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,TREX,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,UNH,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,UNM,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,V,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,VAC,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,WK,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,WLFC,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,WMT,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,WNC,SHORT,-0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,WST,LONG,0.011627906976744186
RANGE_COMPRESSION_BREAKOUT,2026-05-20,XOM,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,ABBV,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,ABT,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,AEIS,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,AEP,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,AFL,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,AMD,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,APA,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,ARTV,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,AUGO,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,BLSH,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,BRK.B,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,BRO,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,CADL,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,CDE,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,CMCSA,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,COP,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,COST,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,CVX,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,DFH,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,EOSE,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,EPD,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,ERNA,LONG,0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,FABC,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,FCEL,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,FLEX,SHORT,-0.011627906976744186
LOW_BETA_DEFENSIVE,2026-05-22,FTRE,SHORT,-0.011627906976744186
