date,gross_return,transaction_cost,net_return,turnover,long_contribution,short_contribution,long_exposure,short_exposure,gross_exposure,cumulative_gross,cumulative_net,drawdown
2019-05-21,-0.005694146524035935,0.0,-0.005694146524035935,0.0,0.0003912146772312459,-0.006085361201267181,0.5,-0.5,1.0,0.061951409592505335,0.05693989210853978,-0.06787043522924652
2019-05-22,0.004431169286062887,0.0,0.004431169286062887,0.0,0.0011351463439416478,0.0032960229421212395,0.5,-0.5,1.0,0.06665709606198278,0.06162337169566556,-0.06374001133120344
2019-05-23,0.005449683656414949,0.0,0.005449683656414949,0.0,0.0001545484442143242,0.0052951352122006246,0.5,-0.5,1.0,0.0724700398053908,0.06740888323366345,-0.05863769057279988
2019-05-24,-0.0006990558242016814,0.0,-0.0006990558242016814,0.0,-0.0010200650839068126,0.00032100925970513124,0.5,-0.5,1.0,0.071720323377783,0.06666270483703429,-0.059295755377889
2019-05-28,-0.003416046553990722,0.0,-0.003416046553990722,0.0,-0.0069009578036072616,0.0034849112496165395,0.5,-0.5,1.0,0.06805927686026658,0.06301893537990533,-0.0625092448710548
2019-05-29,-0.006670473821378106,0.0,-0.006670473821378106,0.0,-0.005914807381031067,-0.0007556664403470387,0.5,-0.5,1.0,0.06093481541429013,0.05592809539982446,-0.06876275241092644
2019-05-30,0.0025016266603662147,0.0,0.0025016266603662147,0.0,9.798129689553813e-05,0.0024036453634706766,0.5,-0.5,1.0,0.06358887823344106,0.05856963327470632,-0.06643314448523163
2019-05-31,0.0023591011237169748,0.0,0.0023591011237169748,0.0,0.0019606224584951502,0.0003984786652218245,0.5,-0.5,1.0,0.06609799195125432,0.06106690608609733,-0.06423076586732179
2019-06-03,-0.0030390557867549742,0.0,-0.0030390557867549742,0.0,0.002829801950137222,-0.0058688577368921965,0.5,-0.5,1.0,0.06285806067956701,0.05784226456502206,-0.06707462077338011
2019-06-04,-0.008646581766478126,0.0,-0.008646581766478126,0.0,0.0006695801027846986,-0.009316161869262825,0.5,-0.5,1.0,0.053667971551740745,0.048695544928424095,-0.07514123634688574
2019-06-05,0.007868338209509088,0.0,0.007868338209509088,0.0,0.005443721469652985,0.0024246167398561027,0.5,-0.5,1.0,0.0619585875124371,0.056947036154726405,-0.06786413479843456
2019-06-06,0.0025009465205397003,0.0,0.0025009465205397003,0.0,0.0016207273861723916,0.0008802191343673087,0.5,-0.5,1.0,0.06461448914683365,0.05959040416719219,-0.06553291284968854
2019-06-07,-0.0020485359245869823,0.0,-0.0020485359245869823,0.0,-0.000697134667235453,-0.0013514012573515293,0.5,-0.5,1.0,0.062433588119980454,0.05741979515890816,-0.06744720224806011
2019-06-10,-0.004751215830707485,0.0,-0.004751215830707485,0.0,-0.0008017935048876754,-0.00394942232581981,0.5,-0.5,1.0,0.05738573683702941,0.05239576548844571,-0.07187796186370965
2019-06-11,0.0034485744517389243,0.00034375,0.0031048244517389244,0.6874999999999999,-0.0018911680364379622,0.005339742488176886,0.5,-0.49999999999999994,0.9999999999999999,0.06103221027471872,0.055663269594040665,-0.06899630586550642
2019-06-12,-0.00024529386469089565,0.0,-0.00024529386469089565,0.0,0.0016157597209828145,-0.0018610535856737097,0.5,-0.49999999999999994,0.9999999999999999,0.0607719455832989,0.055404321870829776,-0.06922467535968202
2019-06-13,-0.0058835837618656074,0.0,-0.0058835837618656074,0.0,-0.0008800365421871856,-0.005003547219678422,0.5,-0.49999999999999994,0.9999999999999999,0.05453080498922236,0.04919476214046781,-0.07470096994568098
2019-06-14,0.004649242554900493,0.0,0.004649242554900493,0.0,0.0021408159378382445,0.002508426617062248,0.5,-0.49999999999999994,0.9999999999999999,0.05943357448323172,0.05407272307698996,-0.0703990303191443
2019-06-17,-0.0024910365846082813,0.0,-0.0024910365846082813,0.0,-0.0018371438886569237,-0.0006538926959513574,0.5,-0.49999999999999994,0.9999999999999999,0.05679448669023168,0.05144698936096748,-0.07271470034370675
2019-06-18,-0.009686061169299707,0.0,-0.009686061169299707,0.0,-0.003636705942099414,-0.006049355227200293,0.5,-0.49999999999999994,0.9999999999999999,0.04655831064877147,0.04126260950574112,-0.08169644247757002
2019-06-19,0.007453067735137944,0.0,0.007453067735137944,0.0,0.00518361812592261,0.0022694496092153346,0.5,-0.49999999999999994,0.9999999999999999,0.0543583806268082,0.04902321026445389,-0.07485226386193722
2019-06-20,0.0016716190373050218,0.0,0.0016716190373050218,0.0,-7.778468543516377e-05,0.0017494037227401855,0.5,-0.49999999999999994,0.9999999999999999,0.056120866168005934,0.050776777433306775,-0.0733057692938891
2019-06-21,0.0005403296143256322,0.0,0.0005403296143256322,0.0,-0.0003596508028190046,0.0008999804171446371,0.5,-0.49999999999999994,0.9999999999999999,0.05669151954830376,0.05134454324419968,-0.07280504895761386
2019-06-24,0.002453621745811216,0.0,0.002453621745811216,0.0,-0.0017424991797392571,0.004196120925550472,0.5,-0.49999999999999994,0.9999999999999999,0.059284240839281965,0.05392414507784382,-0.07053006326312972
2019-06-25,0.0038904561432936075,0.0,0.0038904561432936075,0.0,-0.0021569817393477142,0.006047437882641321,0.5,-0.49999999999999994,0.9999999999999999,0.06340533972154927,0.05802439074262722,-0.06691400123774516
2019-06-26,-0.008197759741396677,0.0,-0.008197759741396677,0.0,-0.008064184362401066,-0.0001335753789956113,0.5,-0.49999999999999994,0.9999999999999999,0.05468779823879366,0.04935096098678149,-0.07456321607365934
2019-06-27,-0.00593142140224702,0.0,-0.00593142140224702,0.0,0.0016884743012995451,-0.0076198957035465645,0.5,-0.49999999999999994,0.9999999999999999,0.04843200045963125,0.04312681823831599,-0.0800523716202668
2019-06-28,-0.003868973502694072,0.0,-0.003868973502694072,0.0,0.003223330924198844,-0.007092304426892916,0.5,-0.49999999999999994,0.9999999999999999,0.0443756448304764,0.03909098821860235,-0.08361162461833427
2019-07-01,-0.0005118040025867294,0.0,-0.0005118040025867294,0.0,-0.002856099754474045,0.0023442957518873156,0.5,-0.49999999999999994,0.9999999999999999,0.043841129195248074,0.038559177291780156,-0.08408063585677861
2019-07-02,0.01163297145224471,0.0,0.01163297145224471,0.0,0.004784257493381579,0.006848713958863129,0.5,-0.49999999999999994,0.9999999999999999,0.05598410325185532,0.05064070655268216,-0.07342577204114242
2019-07-03,0.0019535183120953856,0.0,0.0019535183120953856,0.0,0.004399681437990491,-0.0024461631258951054,0.5,-0.49999999999999994,0.9999999999999999,0.0580469875348395,0.052693152412365496,-0.07161569231930931
2019-07-05,-0.0010333373172754776,0.0,-0.0010333373172754776,0.0,0.002473046758701423,-0.0035063840759769005,0.5,-0.49999999999999994,0.9999999999999999,0.05695366809918889,0.051605365294337346,-0.07257502646920877
2019-07-08,0.004295307543933835,0.0,0.004295307543933835,0.0,-0.0004978374418906775,0.004793144985824513,0.5,-0.49999999999999994,0.9999999999999999,0.06149360916336377,0.05612233375312736,-0.06859145098396935
2019-07-09,-0.0018966290336098234,0.0,-0.0018966290336098234,0.0,0.002310775339163967,-0.004207404372773791,0.5,-0.49999999999999994,0.9999999999999999,0.05948034956523318,0.05411926147188728,-0.07035798748018574
2019-07-10,0.0035739650705299067,0.000171875,0.0034020900705299065,0.34375,0.00034910587971758583,0.003224859190812321,0.5,-0.5,1.0,0.06326689532749219,0.05770547014449501,-0.0671952616202447
2019-07-11,7.161713920837004e-05,0.0,7.161713920837004e-05,0.0,-0.001537373029650636,0.001608990168859006,0.5,-0.5,1.0,0.06334304346075048,0.057781219984391674,-0.06712845681344204
2019-07-12,-0.005983742877221745,0.0,-0.005983742877221745,0.0,-0.0004132633566118621,-0.005570479520609883,0.5,-0.5,1.0,0.056980272098398954,0.05145172914365115,-0.07271052026534741
2019-07-15,0.002033526913317584,0.0,0.002033526913317584,0.0,-1.676847031050442e-05,0.0020502953836280882,0.5,-0.5,1.0,0.05912966992855684,0.05358988453291902,-0.07082485215187084
2019-07-16,-0.006086072751198933,0.0,-0.006086072751198933,0.0,-0.000724655560207647,-0.0053614171909912856,0.5,-0.5,1.0,0.05268372970441848,0.04717765984572453,-0.07647987970028047
2019-07-17,0.005519167859853073,0.0,0.005519167859853073,0.0,-0.0004501866340344274,0.0059693544938875,0.5,-0.5,1.0,0.0584936679119934,0.052957209129501415,-0.07138281713439443
2019-07-18,-0.0014394094123952473,0.0,-0.0014394094123952473,0.0,0.002358048605945859,-0.0037974580183411065,0.5,-0.5,1.0,0.05697006216344014,0.05144157261183091,-0.07271947744792318
2019-07-19,-0.005801886370379247,0.0,-0.005801886370379247,0.0,-0.006435661747083956,0.0006337753767047087,0.5,-0.5,1.0,0.05083764196587515,0.04534122808244412,-0.07809945367323623
2019-07-22,-0.00042914929842775146,0.0,-0.00042914929842775146,0.0,-0.0015934045311112501,0.0011642552326834987,0.5,-0.5,1.0,0.05038667572906408,0.044892620627794866,-0.07849508664591265
2019-07-23,-0.0014998655538678036,0.0,-0.0014998655538678036,0.0,-0.00018924702070394032,-0.0013106185331638633,0.5,-0.5,1.0,0.048811236935896396,0.04332542217862456,-0.07987722012317233
2019-07-24,-0.013887928932969414,0.0,-0.013887928932969414,0.0,-0.00196621597380775,-0.011921712959161664,0.5,-0.5,1.0,0.034245421013231025,0.02883579286144755,-0.09265581989970795
2019-07-25,0.008923067758044103,0.0,0.008923067758044103,0.0,0.0006169814749172348,0.008306086283126868,0.5,-0.5,1.0,0.04347406298337897,0.03801616435305122,-0.08455952630080621
2019-07-26,-0.000550334135608406,0.0,-0.000550334135608406,0.0,0.002011190911855665,-0.002561525047464071,0.5,-0.5,1.0,0.04289980358689727,0.037444908624494344,-0.08506332444260045
2019-07-29,0.001808282814458679,0.0,0.001808282814458679,0.0,0.0011519143367777155,0.0006563684776809634,0.5,-0.5,1.0,0.04478566137892592,0.03932090242370778,-0.0834088601758719
2019-07-30,-0.0069932152128112275,0.0,-0.0069932152128112275,0.0,0.0009325612157797432,-0.00792577642859097,0.5,-0.5,1.0,0.03747925039764377,0.032052707677885595,-0.08981877927881798
2019-07-31,0.0021055888971673216,0.0,0.0021055888971673216,0.0,-0.004165122362826006,0.006270711259993327,0.5,-0.5,1.0,0.03966375518832255,0.03422578640046359,-0.08790231180605734
2019-08-01,0.019337507061333255,0.0,0.019337507061333255,0.0,0.0021580960439121534,0.017179411017421105,0.5,-0.5,1.0,0.059768260395689055,0.054225134847995626,-0.07026461631998115
2019-08-02,0.00817574497707167,0.0,0.00817574497707167,0.0,-0.00042370948337359937,0.00859945446044527,0.5,-0.5,1.0,0.068432655427479,0.06284421069893176,-0.06266333692685344
2019-08-05,0.002384434905106241,0.0,0.002384434905106241,0.0,-0.005820999632008271,0.008205434537114512,0.5,-0.5,1.0,0.07098026354483578,0.06537849353361236,-0.06042831866958609
2019-08-06,0.00626162335315366,0.0,0.00626162335315366,0.0,0.002556830770660464,0.003704792582493196,0.5,-0.5,1.0,0.07768633857381468,0.07204949238867009,-0.05454507468780567
2019-08-07,-0.001959706413838383,0.00031818181818181815,-0.0022778882320202013,0.6363636363636364,0.004289289861365082,-0.006248996275203464,0.5,-0.5,1.0,0.07557438974400554,0.06960748346581469,-0.05669871533607984
2019-08-08,-0.001666812790693945,0.0,-0.001666812790693945,0.0,0.008045446319301926,-0.009712259109995871,0.5,-0.5,1.0,0.07378160859383742,0.06782464803135202,-0.058271021982835625
2019-08-09,0.008159973323127664,0.0,0.008159973323127664,0.0,-0.000495943357293303,0.00865591668042097,0.5,-0.5,1.0,0.08254363787482832,0.07653806867306612,-0.05058653864459928
2019-08-12,0.006867436352689052,0.0,0.006867436352689052,0.0,-0.001164172704836565,0.008031609057525618,0.5,-0.5,1.0,0.08997793740694227,0.08393112534092517,-0.04406650212635488
2019-08-13,-0.0040346017968893345,0.0,-0.0040346017968893345,0.0,0.0007229872162424834,-0.004757589013131818,0.5,-0.5,1.0,0.08558031046211045,0.07955789487492049,-0.047923313134582424
2019-08-14,0.0013936701077068838,0.0,0.0013936701077068838,0.0,-0.0064283894895807905,0.007822059597287675,0.5,-0.5,1.0,0.08709325129031664,0.08106244244254657,-0.04659643231585364
2019-08-15,0.008135994336817384,0.0,0.008135994336817384,0.0,0.005254538863799792,0.002881455473017591,0.5,-0.5,1.0,0.09593783582640691,0.0898579603520051,-0.03883954628847386
2019-08-16,-0.006913746343772044,0.0,-0.006913746343772044,0.0,0.0029895019541483466,-0.00990324829792039,0.5,-0.5,1.0,0.08836079962096055,0.08232295886339047,-0.045484765861100285
2019-08-19,0.0006004637703172246,0.0,0.0006004637703172246,0.0,0.0018807603743908967,-0.0012802966040736722,0.5,-0.5,1.0,0.08901432085016636,0.08297285458797043,-0.044911614044784054
2019-08-20,-0.004028036987790247,0.0,-0.004028036987790247,0.0,-0.004658524372815279,0.0006304873850250332,0.5,-0.5,1.0,0.08462773088554876,0.07861059987291741,-0.04875874539002045
2019-08-21,0.003705653915610321,0.0,0.003705653915610321,0.0,0.0015690277152048825,0.0021366262004054383,0.5,-0.5,1.0,0.08864698588348441,0.08260755746575543,-0.04523377451018484
2019-08-22,0.008000826255598996,0.0,0.008000826255598996,0.0,0.0019416580025334697,0.006059168253065527,0.5,-0.5,1.0,0.09735706127121979,0.09126931243603731,-0.037594855825326734
2019-08-23,0.007746251339952801,0.0,0.007746251339952801,0.0,-0.006464905364810779,0.01421115670476358,0.5,-0.5,1.0,0.10585746487749881,0.09972255880974434,-0.030139823687686196
2019-08-26,0.003542773349437902,0.0,0.003542773349437902,0.0,0.002632831875049575,0.0009099414743883266,0.5,-0.5,1.0,0.10977526723234377,0.10361862658287135,-0.026703828902365667
2019-08-27,0.01002748261815893,0.0,0.01002748261815893,0.0,-0.0025221578202726034,0.012549640438431533,0.5,-0.5,1.0,0.12090351943457889,0.1146851431780076,-0.01694411846436339
2019-08-28,-0.006297183754330744,0.0,-0.006297183754330744,0.0,0.0013867534134857588,-0.007683937167816503,0.5,-0.5,1.0,0.11384498400182319,0.10766576600319322,-0.0231346019911689
2019-08-29,-0.006585638755517429,0.0,-0.006585638755517429,0.0,-0.0009880819484341806,-0.005597556807083248,0.5,-0.5,1.0,0.10650960330754211,0.10037107940644274,-0.029567884615219753
2019-08-30,0.0009466098013891058,0.0,0.0009466098013891058,0.0,-0.00048773562121093555,0.001434345422600041,0.5,-0.5,1.0,0.1075570361433642,0.10141270145537384,-0.028649264063213886
2019-09-03,0.008270197025587567,0.0,0.008270197025587567,0.0,0.0051442099002025725,0.003125987125384994,0.5,-0.5,1.0,0.11671675104934565,0.11052160150289447,-0.020616002096067176
2019-09-04,0.0007623438196915219,0.0,0.0007623438196915219,0.0,0.0009443980456582156,-0.00018205422596669378,0.5,-0.5,1.0,0.11756807316285411,0.11136820078243415,-0.019869374758160308
2019-09-05,-0.01276816163440827,0.00028787878787878786,-0.01305604042228706,0.5757575757575757,-0.004477173462339367,-0.008290988172068903,0.5,-0.5,1.0,0.10329878336725651,0.09685813262897436,-0.03266599982043916
2019-09-06,-0.0024836279937802443,0.0,-0.0024836279937802443,0.0,-0.003337110580163196,0.0008534825863829518,0.5,-0.5,1.0,0.10055859962338198,0.0941339450655716,-0.03506849762262054
2019-09-09,-0.010984086222446121,0.0,-0.010984086222446121,0.0,-0.005668590682843215,-0.005315495539602906,0.5,-0.5,1.0,0.08846996907226412,0.08211588347406606,-0.04566738844348828
2019-09-10,-0.013454619305975211,0.0,-0.013454619305975211,0.0,-0.002942060548977726,-0.010512558756997486,0.5,-0.5,1.0,0.0738250200124102,0.06755642621697344,-0.05850757042325827
2019-09-11,-0.0035744244373876483,0.0,-0.0035744244373876483,0.0,0.005446486694808033,-0.009020911132195681,0.5,-0.5,1.0,0.06998671361939945,0.06374052643881334,-0.06187286397115277
2019-09-12,-0.003830498793896896,0.0,-0.003830498793896896,0.0,-0.003545245038066955,-0.00028525375582994124,0.5,-0.5,1.0,0.06588813080339473,0.05966586963527032,-0.06546635883423313
2019-09-13,-0.0022826876220412937,0.0,-0.0022826876220412937,0.0,-0.004934257106889722,0.0026515694848484282,0.5,-0.5,1.0,0.06345504116072909,0.0572469834711542,-0.06759960720930347
2019-09-16,0.001331235820934109,0.0,0.001331235820934109,0.0,0.0033438343442398037,-0.0020125985233056948,0.5,-0.5,1.0,0.06487075060547509,0.058654428527125546,-0.06635836240696746
2019-09-17,0.006180543606715843,0.0,0.006180543606715843,0.0,0.0047728961285256714,0.0014076474781901712,0.5,-0.5,1.0,0.07145223071510864,0.06519748838708028,-0.06058794955277813
2019-09-18,0.0010915274648826672,0.0,0.0010915274648826672,0.0,-0.001246747221858642,0.002338274686741309,0.5,-0.5,1.0,0.07262175025224393,0.06636018070117866,-0.05956255549887335
2019-09-19,0.0025484773519894536,0.0,0.0025484773519894536,0.0,0.00010847782448956608,0.0024399995274998875,0.5,-0.5,1.0,0.0753553024900131,0.069077775470759,-0.05716587197059941
2019-09-20,0.0035191568693351636,0.0,0.0035191568693351636,0.0,-0.0005002027390808052,0.004019359608415969,0.5,-0.5,1.0,0.0791396464897467,0.07284002786816046,-0.05384789077230112
2019-09-23,-0.0016958116405708986,0.0,-0.0016958116405708986,0.0,0.0010995759886901074,-0.002795387629261006,0.5,-0.5,1.0,0.07730962891542781,0.07102069326043137,-0.055452386532880094
2019-09-24,0.01342002608842947,0.0,0.01342002608842947,0.0,-3.791345245052549e-05,0.013457939540879996,0.5,-0.5,1.0,0.09176715224078902,0.08539381890523412,-0.042776532918387566
2019-09-25,-0.005818747298747602,0.0,-0.005818747298747602,0.0,9.50591487080682e-05,-0.00591380644745567,0.5,-0.5,1.0,0.08541443507282653,0.07907818655340182,-0.04834637438176659
2019-09-26,0.002294115734106315,0.0,0.002294115734106315,0.0,-0.0008060528879296393,0.0031001686220359544,0.5,-0.5,1.0,0.08790450140635331,0.08155371679950485,-0.04616317082581656
2019-09-27,0.0014235944214230599,0.0,0.0014235944214230599,0.0,-0.0034558218897088686,0.0048794163111319285,0.5,-0.5,1.0,0.08945323618559642,0.0830934106372101,-0.04480529403685618
2019-09-30,0.0020623524182531335,0.0,0.0020623524182531335,0.0,0.0006998233515392895,0.001362529066713844,0.5,-0.5,1.0,0.09170007270181735,0.08532713095183175,-0.04283534592511051
2019-10-01,0.014980848266803992,0.0,0.014980848266803992,0.0,-0.0012538542851821804,0.016234702551986172,0.5,-0.5,1.0,0.10805466584382217,0.10158625202046667,-0.028496207476066848
2019-10-02,0.002597990165231781,0.0,0.002597990165231781,0.0,-0.0015837226627416264,0.0041817128279734075,0.5,-0.5,1.0,0.11093338096822358,0.10444816226937026,-0.025972250177604406
2019-10-03,-0.0008638290788663371,0.0001212121212121212,-0.0009850412000784582,0.2424242424242424,0.00449535752083561,-0.005359186599701946,0.5,-0.5,1.0,0.10997372440905995,0.10336023532618399,-0.026931707641199232
2019-10-04,0.0011725282622864106,0.0,0.0011725282622864106,0.0,0.004652540484765627,-0.0034800122224792154,0.5,-0.5,1.0,0.11127519997132485,0.10465395638558683,-0.02579075756727378
2019-10-07,-0.00011336080085563773,0.0,-0.00011336080085563773,0.0,-0.0004453824804182735,0.0003320216795626357,0.5,-0.5,1.0,0.11114922492468504,0.10452873192842249,-0.025901194707197095
2019-10-08,0.002282570512688384,0.0,0.002282570512688384,0.0,-0.0015212690022320665,0.0038038395149204507,0.5,-0.5,1.0,0.11368550138069455,0.10704989664233944,-0.02367774549779067
2019-10-09,-0.00010380544259167121,0.0,-0.00010380544259167121,0.0,-0.0006302045236501884,0.0005263990810585174,0.5,-0.5,1.0,0.11356989476431578,0.1069349788378473,-0.023779093061531476
2019-10-10,-0.002301878759314878,0.0,-0.002301878759314878,0.0,0.0016130125830207695,-0.003914891342335648,0.5,-0.5,1.0,0.11100659187654527,0.10438694872211784,-0.026026235231612183
2019-10-11,-0.008107473386500093,0.0,-0.008107473386500093,0.0,-0.0024924182365883476,-0.005615055149911743,0.5,-0.5,1.0,0.10199913550067996,0.0954331609269552,-0.03392270160862121
2019-10-14,-0.0009187438446074629,0.0,-0.0009187438446074629,0.0,-0.0019114660355975162,0.0009927221909900533,0.5,-0.5,1.0,0.10098668057817606,0.09442673845317473,-0.03481027917993329
2019-10-15,-0.010698701975796627,0.0,-0.010698701975796627,0.0,-0.0019511663605708282,-0.008747535615225798,0.5,-0.5,1.0,0.08920755220334864,0.08271779294412118,-0.04513655635308944
2019-10-16,-0.00137381524512627,0.0,-0.00137381524512627,0.0,-0.00039117070092154594,-0.0009826445442047242,0.5,-0.5,1.0,0.08771118226302499,0.0812303387340052,-0.04644836230898519
2019-10-17,0.0011578560697953202,0.0,0.0011578560697953202,0.0,0.0021330080447297104,-0.0009751519749343902,0.5,-0.5,1.0,0.08897059525759254,0.08248224784455527,-0.045344286757421415
2019-10-18,0.0046263731757686544,0.0,0.0046263731757686544,0.0,0.0029783298334056475,0.0016480433423630065,0.5,-0.5,1.0,0.09400857960869313,0.08749021467922913,-0.04092769317358158
2019-10-21,-0.00033587066446220644,0.0,-0.00033587066446220644,0.0,0.0015109738601099816,-0.0018468445245721876,0.5,-0.5,1.0,0.09364113422013265,0.08712495861822878,-0.041249817426542545
2019-10-22,-0.008938815819344147,0.0,-0.008938815819344147,0.0,-0.0034832284928927757,-0.005455587326451374,0.5,-0.5,1.0,0.08386527754888018,0.07740734884052825,-0.049819908725329376
2019-10-23,0.0016497687175675855,0.0,0.0016497687175675855,0.0,0.0007030105824121696,0.000946758135155416,0.5,-0.5,1.0,0.0856534045778381,0.07918482178072273,-0.04825233133468887
2019-10-24,0.004615530091287651,0.0,0.004615530091287651,0.0,0.0017572473435322686,0.0028582827477553812,0.5,-0.5,1.0,0.09066427053537596,0.08416583179971249,-0.04385951133065136
2019-10-25,-0.010827313707305327,0.0,-0.010827313707305327,0.0,-0.002278272945401522,-0.008549040761903806,0.5,-0.5,1.0,0.07885530632894011,0.07242722822807535,-0.054211944349730645
2019-10-28,-0.00764127694071776,0.0,-0.00764127694071776,0.0,-0.003031495607305131,-0.004609781333412631,0.5,-0.5,1.0,0.07061147415431779,0.06423251477841818,-0.061438972810177406
2019-10-29,0.001443827787905191,0.0,0.001443827787905191,0.0,0.002648768341155819,-0.0012049405532506283,0.5,-0.5,1.0,0.07215725275075191,0.06576908325604758,-0.060083852318475794
2019-10-30,0.008070405803653355,0.0,0.008070405803653355,0.0,0.0034290907235679548,0.0046413150800854,0.5,-0.5,1.0,0.08080999686578072,0.07437027225091142,-0.05249834758527938
2019-10-31,0.005533920575338526,0.00028787878787878786,0.005246041787459739,0.5757575757575757,0.002202177158160753,0.003331743417177773,0.5,-0.5,1.0,0.08679111354546798,0.08000646359434427,-0.047527714323024606
2019-11-01,-0.007827313548229718,0.0,-0.007827313548229718,0.0,-0.0017897707777107079,-0.00603754277051901,0.5,-0.5,1.0,0.0782844587383178,0.07155291436967648,-0.05498301354901736
2019-11-04,-0.009112848223341977,0.0,-0.009112848223341977,0.0,-0.006275350784087353,-0.0028374974392546236,0.5,-0.5,1.0,0.06845821612424707,0.06178801529774591,-0.0635948099150252
2019-11-05,-0.011752206643044084,0.0,-0.011752206643044084,0.0,-0.005055414060710393,-0.006696792582333692,0.5,-0.5,1.0,0.05590147437889659,0.04930966313085916,-0.07459963721052276
2019-11-06,0.008595588070727791,0.0,0.008595588070727791,0.0,0.002575803986075898,0.006019784084651893,0.5,-0.5,1.0,0.06497756849593173,0.058329096753766185,-0.06664527689148236
2019-11-07,-0.0010937172165231025,0.0,-0.0010937172165231025,0.0,-0.0038287640982622283,0.002735046881739126,0.5,-0.5,1.0,0.06381278419405678,0.05717158399989919,-0.0676661030212693
2019-11-08,-0.003705879015947872,0.0,-0.003705879015947872,0.0,0.0008981009393130394,-0.004603979955260911,0.5,-0.5,1.0,0.05987042272021492,0.05325383401049755,-0.07112121964593976
2019-11-11,0.0010068264380444503,0.0,0.0010068264380444503,0.0,0.0018326028724199306,-0.0008257764343754803,0.5,-0.5,1.0,0.06093752828271115,0.05431427781655107,-0.0701859999321407
2019-11-12,0.0001522006228715147,0.0,0.0001522006228715147,0.0,-0.0018198324150219616,0.0019720330378934763,0.5,-0.5,1.0,0.061099003635343596,0.05447474510633721,-0.0700444816621757
2019-11-13,0.0060153225527051855,0.0,0.0060153225527051855,0.0,0.0032897549579020465,0.002725567594803139,0.5,-0.5,1.0,0.0674818564025641,0.06081775082183327,-0.06445049925970558
2019-11-14,-0.002396822449399493,0.0,-0.002396822449399493,0.0,0.001946586040445399,-0.004343408489844892,0.5,-0.5,1.0,0.06492329192481172,0.058275159021941914,-0.06669284530560449
2019-11-15,-0.0007673655950968094,0.0,-0.0007673655950968094,0.0,0.0018184275197029847,-0.002585793114799794,0.5,-0.5,1.0,0.06410610642917147,0.05746307507476289,-0.06740903310577473
2019-11-18,0.004555893769978923,0.0,0.004555893769978923,0.0,0.002163069110290343,0.00239282465968858,0.5,-0.5,1.0,0.06895406081004873,0.062280764510478814,-0.06316024772976259
2019-11-19,0.0022655059702936953,0.0,0.0022655059702936953,0.0,0.0007871412285251692,0.0014783647417685262,0.5,-0.5,1.0,0.07137578261678357,0.06468736792460539,-0.06103783167778598
2019-11-20,0.0014660947611100997,0.0,0.0014660947611100997,0.0,0.0011949320341199682,0.00027116272699013143,0.5,-0.5,1.0,0.07294652103885824,0.06624830049693964,-0.05966122416192832
2019-11-21,-0.0031504998348547714,0.0,-0.0031504998348547714,0.0,-0.005761334176964514,0.0026108343421097427,0.5,-0.5,1.0,0.06956620320151718,0.06288908540230986,-0.06262376131991365
2019-11-22,-0.006202805520479398,0.0,-0.006202805520479398,0.0,-0.002752860617617368,-0.00344994490286203,0.5,-0.5,1.0,0.06293189205178074,0.05629619111571915,-0.06843812382796466
2019-11-25,-0.007635873125975216,0.0,-0.007635873125975216,0.0,0.002086210939846258,-0.009722084065821474,0.5,-0.5,1.0,0.054815478982520593,0.04823044741690863,-0.07555141212340988
2019-11-26,0.004184796848399494,0.0,0.004184796848399494,0.0,0.004189164435321626,-4.3675869221323355e-06,0.5,-0.5,1.0,0.05922966747460956,0.05261707888965517,-0.07168278258635663
2019-11-27,-0.0005138435142856817,0.0,-0.0005138435142856817,0.0,0.0006021191943277274,-0.0011159627086134091,0.5,-0.5,1.0,0.0586853891798389,0.052076198430641485,-0.0721597923677243
2019-11-29,-0.00014736947158094086,0.00031818181818181815,-0.000465551289762759,0.6363636363636364,-0.0015205475456620693,0.0013731780740811285,0.5,-0.5,1.0,0.058529371273465136,0.05158640299953343,-0.07259174957308123
2019-12-02,0.0015931356736667824,0.0,0.0015931356736667824,0.0,-0.0052181419591230665,0.006811277632789849,0.5,-0.5,1.0,0.0602157521764648,0.05326172281209485,-0.07111426240527319
2019-12-03,0.004786985037268314,0.0,0.004786985037268314,0.0,0.0044700360389332994,0.0003169489983350144,0.5,-0.5,1.0,0.06529098911840969,0.05830367091952393,-0.06666770027807523
2019-12-04,0.0036501621591121243,0.0,0.0036501621591121243,0.0,0.0031517472317945544,0.0004984149273175704,0.5,-0.5,1.0,0.06917947397533286,0.06216665093196383,-0.0632608860357532
2019-12-05,0.0004952085474966114,0.0,0.0004952085474966114,0.0,0.0005364904720824076,-4.128192458579584e-05,0.5,-0.5,1.0,0.06970894078965317,0.06269264493637117,-0.06279700481974371
2019-12-06,-0.001634522579368323,0.0,-0.001634522579368323,0.0,-0.0006898768369694923,-0.0009446457423988308,0.5,-0.5,1.0,0.06796047737258037,0.06095564981329393,-0.06432888427681749
2019-12-09,0.00021760102103863198,0.0,0.00021760102103863198,0.0,-0.0014637215645191609,0.0016813225855577924,0.5,-0.5,1.0,0.06819286666288549,0.06118651484597004,-0.06412528128667971
2019-12-10,0.0008571206930237114,0.0,0.0008571206930237114,0.0,-0.0010983564972473314,0.001955477190271043,0.5,-0.5,1.0,0.06910843687304258,0.062096079767002266,-0.0633231236991928
