strategy_id,date,ticker,side,target_weight
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,EVLV,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,FCEL,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,FIVN,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,FLEX,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,FMC,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,FTV,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,GEN,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,HD,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,HLI,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,JPM,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LFVN,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LIFE,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LLY,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LOW,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LXU,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,LYV,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,MEC,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,META,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,MGTX,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,MRK,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,MU,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NCNO,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NFLX,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NKE,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NPKI,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NUTX,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,NVDA,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,ONDS,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,OPTX,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,PAYC,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,PEP,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,PHAT,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,QCOM,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,RDW,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,SAIA,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,SBUX,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,SW,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,SYY,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,TDOC,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,TGT,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,ULCC,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,VCTR,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,VRTX,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,WAB,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,WK,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,WLTH,SHORT,-0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,WNC,LONG,0.013157894736842105
OPERATING_EFFICIENCY_IMPROVEMENT,2026-06-10,XOM,SHORT,-0.013157894736842105
CAPEX_EFFICIENCY,2026-06-10,AAPL,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ADBE,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,AHRT,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ALV,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,AMD,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ARCB,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,BELFB,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,BKNG,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CABO,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CADL,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CBZ,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CHH,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CMP,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CNC,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CSCO,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,CVX,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,DFH,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,DMRA,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,DOCS,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,DRI,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ECVT,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,EFOR,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ENS,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,EPD,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FIVN,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FLOC,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FMC,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FTRE,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FTV,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,FUL,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,GEN,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,GS,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,HAS,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,HD,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,HON,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,INTC,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,IRT,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ISRG,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ITRI,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LC,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LEG,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LIFE,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LOB,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LOW,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LUNR,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,LXU,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MEC,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MGTX,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MPLT,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MRK,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MSA,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,MU,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,NFLX,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,NTSK,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,NUTX,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,NVEC,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ONB,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ORCL,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,PBF,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,PEP,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,PHAT,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,PRVA,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,PSX,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,QCOM,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,RDW,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,SAIA,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,SLS,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,STRO,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,SW,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,SYY,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,TGT,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,TREX,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,TXN,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,UCTT,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,ULCC,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,UNH,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,VICR,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,WAB,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,WLTH,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,WMT,SHORT,-0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,WNC,LONG,0.012195121951219513
CAPEX_EFFICIENCY,2026-06-10,WT,SHORT,-0.012195121951219513
PROFITABLE_SMALL_CAP,2026-05-14,ABG,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,BRBR,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,CBZ,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,CMP,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,EVLV,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,EXPO,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,FIVN,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,FTRE,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,GNW,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,LEG,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,NPKI,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,NUTX,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,PEB,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,PHAT,LONG,0.0625
PROFITABLE_SMALL_CAP,2026-05-14,RDW,SHORT,-0.0625
PROFITABLE_SMALL_CAP,2026-05-14,TDOC,SHORT,-0.0625
CASH_FLOW_MOMENTUM,2026-06-10,ADBE,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,AEIS,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,AMAT,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,AMD,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,AMPG,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,APA,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,APPS,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ARCB,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,AYI,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,BIOA,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,BLK,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,BNY,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CADL,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CDE,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CHH,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CHRW,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CMP,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CNC,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,CRVS,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,DE,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,DFH,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,DMRA,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,DXPE,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,EFOR,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ENS,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ERNA,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,EVLV,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,EXPD,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,FIG,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,FIVN,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,FLOC,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,FTRE,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,GE,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,GS,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,HD,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,HLI,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ITRI,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,JPM,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,KREF,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LFVN,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LGN,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LIFE,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LLY,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LUNR,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,LYV,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MEC,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MGTX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MLYS,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MRK,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MU,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,MWA,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NCNO,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NFLX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NKE,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NPKI,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NTSK,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NUTX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,NUVL,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ODFL,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,OPTX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,PBF,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,PHAT,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,QMCO,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,RDW,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SATS,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SBUX,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SHLS,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SLS,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,STRO,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SW,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,SYY,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,TOST,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,TREX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,TYRA,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,ULCC,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,UNH,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,UNM,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,UPST,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,VAC,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,VICR,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,VPG,SHORT,-0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,VRTX,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,WK,LONG,0.011904761904761904
CASH_FLOW_MOMENTUM,2026-06-10,WNC,SHORT,-0.011904761904761904
REVENUE_ACCELERATION,2026-06-10,ABG,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,AEIS,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,AFL,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,AHRT,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,AMD,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,AMPG,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,APPS,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,BELFB,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,BOW,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,BUSE,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CABO,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CBZ,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CDE,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CHRW,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CMP,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CNC,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,CPNG,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,DAN,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,DFH,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,ECVT,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,EOSE,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,EPD,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,ERNA,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,EVLV,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,EXPD,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FCEL,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FIG,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FIVN,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FLEX,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FLOC,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FMC,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FTV,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,FUL,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,GE,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,GEN,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,GM,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,HAS,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,HLI,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,HON,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,IRT,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,ITRI,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,JPM,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,LC,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,LFVN,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,LGN,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,LUNR,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,LXU,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,MMM,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,MSA,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,MU,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,NKE,SHORT,-0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,NPKI,LONG,0.013157894736842105
REVENUE_ACCELERATION,2026-06-10,NUTX,SHORT,-0.013157894736842105
