strategy_id,date,ticker,side,target_weight
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,NEXA,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,NKE,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,NUTX,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,OBE,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,OPTX,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,PBF,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,PEP,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,PGR,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,POR,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,PSX,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,QS,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,QSR,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,QUBT,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,RTX,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SAIA,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SATS,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SEB,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SHLS,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SLS,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,STRO,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,SYY,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,TDOC,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,TSN,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,UCTT,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,UNM,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,UPST,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,VICR,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,VPG,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WK,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WLFC,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WM,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WMT,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WST,LONG,0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,WT,SHORT,-0.011904761904761904
HEDGED_RESIDUAL_MOMENTUM_V2,2026-06-01,XOM,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,AAPL,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,ADBE,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,ALV,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,AMD,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,AMPG,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,AMZN,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,APPS,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BDC,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BIOA,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BKNG,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BLK,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BRBR,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BRO,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,BV,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,CADL,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,CMP,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,CNC,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,COP,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,COST,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,CRM,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,DAN,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,DFH,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,DOCS,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,EFOR,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,ENS,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,EOSE,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,EXP,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,EXPD,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,EXPO,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,F,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,FLEX,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,FLOC,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,FTRE,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,FUL,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,GEN,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,GS,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HALO,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HAS,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HD,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HLF,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HLI,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HON,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,HRB,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,JPM,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LC,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LEG,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LFVN,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LGN,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LMT,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LOW,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LUNR,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LXU,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,LYV,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MCHB,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MGTX,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MLYS,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MRK,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MSFT,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,MU,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,NKE,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,NPKI,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,NUTX,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,NVEC,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,ODFL,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,ONDS,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,PBF,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,PEB,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,PEP,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,PRVA,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,PSX,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,QUBT,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,SAIA,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,SBUX,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,SEB,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,SHLS,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,SLS,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,STRO,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,TREX,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,TSN,LONG,0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,UCTT,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,UPST,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,VICR,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,VIR,SHORT,-0.011904761904761904
ORTHOGONAL_LOW_ACCRUAL_MOMENTUM,2026-06-10,WNC,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ADBE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ALNT,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ALV,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,AMD,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,APA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ARCB,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ARTV,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,AUGO,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,AYI,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,BELFB,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,BIOA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,BLSH,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,BRBR,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CABO,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CADL,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CDE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CHH,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CMP,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,COST,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,CVX,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,DE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,DFH,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,DMRA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,DOCS,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,DRI,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ECVT,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,EOSE,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,F,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FABC,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FCEL,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FIG,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FIVN,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FLOC,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,FTRE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,GE,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,GM,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,HAS,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,HLF,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,HON,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,IBM,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,ISRG,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,LEG,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,LLY,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,LXU,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,M,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,MLYS,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,MRK,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,MU,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,NEXA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,NPKI,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,NUTX,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,NVDA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,NVEC,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,OBE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,OPTX,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,PAYC,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,PBF,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,PDS,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,PHAT,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,POR,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,PRVA,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,QCOM,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,QS,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,RDW,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,RJF,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SATS,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SBUX,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SEB,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SHLS,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SKE,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,STRO,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,SW,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,TBBK,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,TDOC,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,TREX,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,TXN,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,UCTT,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,VAC,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,VICR,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,VPG,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,WMT,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,WNC,SHORT,-0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,WT,LONG,0.011904761904761904
CLUSTER_NEUTRAL_MEAN_REVERSION,2026-05-28,XOM,LONG,0.011904761904761904
ASSET_LIGHT_COMPOUNDER,2026-06-10,ABBV,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,ADBE,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,AEP,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,AMAT,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,BELFB,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,CBZ,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,CHH,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,COST,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,CPNG,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,CRM,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,DIS,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,DOCS,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,DRI,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,EOSE,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,EPD,SHORT,-0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,ERNA,LONG,0.016666666666666666
ASSET_LIGHT_COMPOUNDER,2026-06-10,EVLV,SHORT,-0.016666666666666666
